generation;index;fitness
613;107;(6.614947051248312,)
613;108;(-4.897051512785065,)
613;109;(25.632361909910447,)
613;110;(25.632361909910447,)
613;111;(6.317564034443986,)
613;112;(13.35853671645977,)
613;113;(-3.8032091531902896,)
613;114;(3.552650819610649,)
613;115;(6.430553211562625,)
613;116;(25.632361909910447,)
613;117;(-10.476857168530826,)
613;118;(0.10253978909209138,)
613;119;(-5.6174222876899,)
614;0;(4.693258339385019,)
614;1;(5.834826846435355,)
614;2;(25.632361909910447,)
614;3;(25.632361909910447,)
614;4;(15.680196234802242,)
614;5;(12.079322615418487,)
614;6;(-5.303921267894789,)
614;7;(25.632361909910447,)
614;8;(-54.05238173506625,)
614;9;(-160.66115898926518,)
614;10;(25.632361909910447,)
614;11;(25.632361909910447,)
614;12;(0.4984343291378739,)
614;13;(25.632361909910447,)
614;14;(25.632361909910447,)
614;15;(25.632361909910447,)
614;16;(19.271265966738845,)
614;17;(9.788188664287352,)
614;18;(1.4678713892241841,)
614;19;(-1.820560483069211,)
614;20;(0.6421405340684978,)
614;21;(-0.8193529142081886,)
614;22;(25.632361909910447,)
614;23;(25.632361909910447,)
614;24;(-9.996698127066743,)
614;25;(5.5803252792043505,)
614;26;(-1.0923742771643785,)
614;27;(-2.626935727295859,)
614;28;(1.8117728538648068,)
614;29;(8.683591454729886,)
614;30;(25.632361909910447,)
614;31;(25.632361909910447,)
614;32;(12.289233216490377,)
614;33;(19.836753607710044,)
614;34;(-209.8453526360639,)
614;35;(25.632361909910447,)
614;36;(8.636717518666511,)
614;37;(25.632361909910447,)
614;38;(25.632361909910447,)
614;39;(25.632361909910447,)
614;40;(15.864650828666097,)
614;41;(25.632361909910447,)
614;42;(1.636449084423759,)
614;43;(0.3018933480347148,)
614;44;(1.3837107054394209,)
614;45;(12.76562641276843,)
614;46;(8.221198756260394,)
614;47;(-60.08820906488141,)
614;48;(16.353803402655572,)
614;49;(21.057101669222217,)
614;50;(10.069415715922892,)
614;51;(6.821012172237449,)
614;52;(3.7434836662611106,)
614;53;(6.399902615610573,)
614;54;(7.022011133249597,)
614;55;(-3.6344565920136263,)
614;56;(25.632361909910447,)
614;57;(0.3194893469393636,)
614;58;(8.612062870799093,)
614;59;(25.632361909910447,)
614;60;(25.632361909910447,)
614;61;(12.515882096077707,)
614;62;(25.632361909910447,)
614;63;(6.049307095374749,)
614;64;(25.632361909910447,)
614;65;(25.632361909910447,)
614;66;(2.684324106190306,)
614;67;(2.149442223376187,)
614;68;(11.652291012452334,)
614;69;(25.632361909910447,)
614;70;(-13.524754002208265,)
614;71;(-6.174905744801527,)
614;72;(-4.607065108133833,)
614;73;(7.960977045597215,)
614;74;(21.4715863434025,)
614;75;(-149.8770872685546,)
614;76;(-12.211756162667077,)
614;77;(-3.0694399601977658,)
614;78;(-50.739480841697365,)
614;79;(8.115912686310345,)
614;80;(25.632361909910447,)
614;81;(1.0332174366757678,)
614;82;(2.5112561029203846,)
614;83;(25.632361909910447,)
614;84;(-10.054612427361763,)
614;85;(-175.1632824730728,)
614;86;(8.785295877260191,)
614;87;(-14.792286393094898,)
614;88;(-124.92202205710988,)
614;89;(-7.475535220228051,)
614;90;(-54.35690679282982,)
614;91;(14.302750370862078,)
614;92;(14.02269830457784,)
614;93;(6.655182755510152,)
614;94;(10.501959267552284,)
614;95;(25.632361909910447,)
614;96;(25.632361909910447,)
614;97;(-5.380424766434597,)
614;98;(7.619363917284835,)
614;99;(25.632361909910447,)
614;100;(25.632361909910447,)
614;101;(19.42076509165,)
614;102;(-116.58580501747298,)
614;103;(7.22427017893977,)
614;104;(-10.931614332732332,)
614;105;(-3.6669567436930643,)
614;106;(-73.2627185162926,)
614;107;(6.320836101031524,)
614;108;(25.632361909910447,)
614;109;(-77.41746507939042,)
614;110;(25.632361909910447,)
614;111;(25.632361909910447,)
614;112;(25.632361909910447,)
614;113;(16.708191162462295,)
614;114;(25.632361909910447,)
614;115;(22.536744298597476,)
614;116;(-0.6030257939031463,)
614;117;(-2.7598158287369223,)
614;118;(-56.47598114894819,)
614;119;(25.632361909910447,)
615;0;(5.3491136070811045,)
615;1;(9.76016208946754,)
615;2;(25.632361909910447,)
615;3;(8.125915750973668,)
615;4;(25.632361909910447,)
615;5;(5.022549323547385,)
615;6;(22.132275382372477,)
615;7;(18.689498759159253,)
615;8;(1.363620346950098,)
615;9;(-185.11323253788345,)
615;10;(-6.929656053687012,)
615;11;(25.632361909910447,)
615;12;(-0.41541076227231155,)
615;13;(-267.4221295132011,)
615;14;(9.454713403093475,)
615;15;(23.207617744306283,)
615;16;(24.251815585344854,)
615;17;(22.20440779977846,)
615;18;(-10.812182091069394,)
615;19;(-77.43595417660822,)
615;20;(25.632361909910447,)
615;21;(-77.12844832500171,)
615;22;(5.354920210701856,)
615;23;(-1.2801185062434457,)
615;24;(-1.3081708017768174,)
615;25;(-3.8363442932113925,)
615;26;(-61.00734329882218,)
615;27;(12.692542531004774,)
615;28;(-32.49134267935631,)
615;29;(-41.507958324946436,)
615;30;(-93.10384459985951,)
615;31;(25.632361909910447,)
615;32;(25.632361909910447,)
615;33;(10.409654602875003,)
615;34;(-1.4217909993735303,)
615;35;(25.632361909910447,)
615;36;(5.660388360163518,)
615;37;(1.9404764744143148,)
615;38;(-25.495244003172694,)
615;39;(-46.02304386905442,)
615;40;(12.807489743542332,)
615;41;(25.632361909910447,)
615;42;(6.718024060435521,)
615;43;(25.632361909910447,)
615;44;(25.632361909910447,)
615;45;(25.632361909910447,)
615;46;(-102.47605587059647,)
615;47;(-111.90493505340771,)
615;48;(25.632361909910447,)
615;49;(7.209682032712184,)
615;50;(-36.40276516184974,)
615;51;(-4.956440458046483,)
615;52;(22.002723742843603,)
615;53;(-4.997987973087854,)
615;54;(25.632361909910447,)
615;55;(0.5136436634405994,)
615;56;(-62.90379938510982,)
615;57;(8.520447178046204,)
615;58;(1.9608327513946247,)
615;59;(5.056921421850491,)
615;60;(-9.879737124006791,)
615;61;(23.005471695530623,)
615;62;(-33.28763107127038,)
615;63;(25.632361909910447,)
615;64;(25.632361909910447,)
615;65;(25.632361909910447,)
615;66;(-187.97211427029288,)
615;67;(25.632361909910447,)
615;68;(9.976750673277223,)
615;69;(25.632361909910447,)
615;70;(21.255761020902792,)
615;71;(8.037249211368518,)
615;72;(25.632361909910447,)
615;73;(-0.8669268260802556,)
615;74;(25.632361909910447,)
615;75;(-7.063506059976666,)
615;76;(-126.26264630818368,)
615;77;(22.961172526259013,)
615;78;(-2.2936875527918223,)
615;79;(25.632361909910447,)
615;80;(25.632361909910447,)
615;81;(5.706847063127491,)
615;82;(-5.331596469676375,)
615;83;(-88.04071361985937,)
615;84;(25.632361909910447,)
615;85;(-345.6269163488987,)
615;86;(25.632361909910447,)
615;87;(25.632361909910447,)
615;88;(6.696912046433247,)
615;89;(25.632361909910447,)
615;90;(25.632361909910447,)
615;91;(25.632361909910447,)
615;92;(0.6687890196246982,)
615;93;(25.632361909910447,)
615;94;(25.632361909910447,)
615;95;(-5.891705091623434,)
615;96;(25.632361909910447,)
615;97;(25.632361909910447,)
615;98;(25.632361909910447,)
615;99;(25.632361909910447,)
615;100;(14.34563588977801,)
615;101;(3.028549073473331,)
615;102;(8.971600944273476,)
615;103;(19.889720770409703,)
615;104;(25.632361909910447,)
615;105;(23.0935243780548,)
615;106;(-0.11129820165106907,)
615;107;(11.099643443931711,)
615;108;(25.632361909910447,)
615;109;(25.632361909910447,)
615;110;(-4.339107276131606,)
615;111;(-0.21627226200647875,)
615;112;(10.370811776650784,)
615;113;(25.632361909910447,)
615;114;(25.632361909910447,)
615;115;(16.932374756583382,)
615;116;(-1.9152150524020688,)
615;117;(25.632361909910447,)
615;118;(21.764531785580637,)
615;119;(25.632361909910447,)
616;0;(25.632361909910447,)
616;1;(25.632361909910447,)
616;2;(-84.13364563086205,)
616;3;(5.62950818395661,)
616;4;(25.632361909910447,)
616;5;(25.632361909910447,)
616;6;(-18.631370159142428,)
616;7;(-1.2750483736364115,)
616;8;(-3.5713978801435298,)
616;9;(12.882166994404319,)
616;10;(-3.041252377049326,)
616;11;(25.632361909910447,)
616;12;(25.632361909910447,)
616;13;(3.928529673719147,)
616;14;(15.816549935571373,)
616;15;(-16.70545861016626,)
616;16;(-12.9576628405969,)
616;17;(25.632361909910447,)
616;18;(25.632361909910447,)
616;19;(25.632361909910447,)
616;20;(4.7023272994433505,)
616;21;(22.997679210693818,)
616;22;(11.081961474001206,)
616;23;(5.987088726849775,)
616;24;(14.674450028852938,)
616;25;(-13.424345906009975,)
616;26;(25.632361909910447,)
616;27;(14.567986244102844,)
616;28;(25.632361909910447,)
616;29;(5.678114248919779,)
616;30;(-9.649898380972086,)
616;31;(23.100306349970932,)
616;32;(12.634593776310744,)
616;33;(25.632361909910447,)
616;34;(19.528121817862377,)
616;35;(25.632361909910447,)
616;36;(19.423948563861106,)
616;37;(-74.05840029025768,)
616;38;(5.546243758411709,)
616;39;(25.632361909910447,)
616;40;(-5.908081923939197,)
616;41;(25.632361909910447,)
616;42;(17.662054315374025,)
616;43;(25.632361909910447,)
616;44;(-7.926657247549821,)
616;45;(18.520367594902122,)
616;46;(25.632361909910447,)
616;47;(23.273900493018928,)
616;48;(25.632361909910447,)
616;49;(25.632361909910447,)
616;50;(11.960275973199405,)
616;51;(-2.387905018878442,)
616;52;(-0.49155240436027503,)
616;53;(25.632361909910447,)
616;54;(-35.81719998916586,)
616;55;(-2.9926356151155784,)
616;56;(14.447723930070072,)
616;57;(25.632361909910447,)
616;58;(-4.151446556289825,)
616;59;(25.632361909910447,)
616;60;(25.632361909910447,)
616;61;(25.632361909910447,)
616;62;(15.692301003428781,)
616;63;(16.347435301632714,)
616;64;(16.627589716480223,)
616;65;(6.111836400828777,)
616;66;(25.632361909910447,)
616;67;(11.459392397549971,)
616;68;(11.759879564964201,)
616;69;(2.9824055441719066,)
616;70;(2.437495438828272,)
616;71;(25.632361909910447,)
616;72;(22.459207692770818,)
616;73;(7.69072509512769,)
616;74;(13.478780995255102,)
616;75;(-5.826156649256641,)
616;76;(-88.49728738363794,)
616;77;(25.632361909910447,)
616;78;(-122.59341994311727,)
616;79;(5.773013277098271,)
616;80;(-0.13541467911868654,)
616;81;(15.274141505355182,)
616;82;(25.632361909910447,)
616;83;(-6.5987120524219485,)
616;84;(-8.048150555568474,)
616;85;(25.632361909910447,)
616;86;(12.58460860014604,)
616;87;(21.07632669323923,)
616;88;(-2.0201601034314183,)
616;89;(15.020953532277654,)
616;90;(25.632361909910447,)
616;91;(-9.297101791486728,)
616;92;(5.852786787160057,)
616;93;(-153.26888238304463,)
616;94;(-108.69048643766634,)
616;95;(25.632361909910447,)
616;96;(9.71432232756351,)
616;97;(18.91164644957706,)
616;98;(8.626460906631484,)
616;99;(-97.94114778140882,)
616;100;(-77.0162728563904,)
616;101;(12.83962094331614,)
616;102;(25.632361909910447,)
616;103;(-82.49375466805883,)
616;104;(-15.19463006453664,)
616;105;(13.062165244717878,)
616;106;(25.632361909910447,)
616;107;(25.632361909910447,)
616;108;(0.9115374149588384,)
616;109;(25.632361909910447,)
616;110;(-260.19533522612653,)
616;111;(-28.547504011757294,)
616;112;(-16.76670348189026,)
616;113;(9.745247465780258,)
616;114;(-11.89136180955365,)
616;115;(25.632361909910447,)
616;116;(22.981272824306433,)
616;117;(17.595254639876487,)
616;118;(20.006368229416818,)
616;119;(-23.02666758965499,)
617;0;(-5.893314260608732,)
617;1;(25.632361909910447,)
617;2;(25.110459518196613,)
617;3;(-5.362053966499615,)
617;4;(25.632361909910447,)
617;5;(13.620586997934074,)
617;6;(-2.971035251087139,)
617;7;(20.84287916827449,)
617;8;(5.034681152086076,)
617;9;(-9.557748410457744,)
617;10;(25.632361909910447,)
617;11;(25.632361909910447,)
617;12;(25.632361909910447,)
617;13;(13.293178769086776,)
617;14;(6.20320880842158,)
617;15;(-9.538634463264803,)
617;16;(25.632361909910447,)
617;17;(25.632361909910447,)
617;18;(14.230766285687892,)
617;19;(4.657150802841731,)
617;20;(2.2596259195608073,)
617;21;(25.632361909910447,)
617;22;(-62.676425136129666,)
617;23;(-45.124192609441515,)
617;24;(20.241730325420825,)
617;25;(-19.673972066477063,)
617;26;(8.565302287289793,)
617;27;(7.352050426193806,)
617;28;(21.989576939295524,)
617;29;(-13.582638656770063,)
617;30;(25.632361909910447,)
617;31;(2.667889882147283,)
617;32;(14.905181230455135,)
617;33;(25.632361909910447,)
617;34;(3.4396798037709284,)
617;35;(-23.488541698008063,)
617;36;(25.632361909910447,)
617;37;(24.545468074615073,)
617;38;(4.799761935509699,)
617;39;(15.33054407484677,)
617;40;(23.643765647542207,)
617;41;(25.632361909910447,)
617;42;(-1.266223352189419,)
617;43;(2.0335697534891297,)
617;44;(19.971341907188055,)
617;45;(3.474603493244389,)
617;46;(-0.3504927243437992,)
617;47;(-115.81341148080665,)
617;48;(25.632361909910447,)
617;49;(-0.7261919344341057,)
617;50;(25.632361909910447,)
617;51;(-88.39246672697375,)
617;52;(17.867550512143808,)
617;53;(10.2962852813593,)
617;54;(3.874655110630657,)
617;55;(-86.6176375987528,)
617;56;(20.193275589577485,)
617;57;(14.11617254013764,)
617;58;(-10.540352775201752,)
617;59;(25.632361909910447,)
617;60;(25.632361909910447,)
617;61;(11.74674202994391,)
617;62;(-49.71458030835707,)
617;63;(12.59465989413129,)
617;64;(25.632361909910447,)
617;65;(25.632361909910447,)
617;66;(17.38288956288177,)
617;67;(25.632361909910447,)
617;68;(25.632361909910447,)
617;69;(21.730547394799604,)
617;70;(25.632361909910447,)
617;71;(18.40134423745032,)
617;72;(6.865261800556231,)
617;73;(-91.79802028784044,)
617;74;(-1.9301358539362727,)
617;75;(-84.33449039728455,)
617;76;(-102.01875688433478,)
617;77;(-6.403567600796025,)
617;78;(10.11823578587527,)
617;79;(25.632361909910447,)
617;80;(25.632361909910447,)
617;81;(-1.69540276192859,)
617;82;(3.446544176252019,)
617;83;(18.309511760465977,)
617;84;(25.632361909910447,)
617;85;(10.5307693147823,)
617;86;(25.632361909910447,)
617;87;(-22.310716143161777,)
617;88;(-113.05243504071706,)
617;89;(25.632361909910447,)
617;90;(25.632361909910447,)
617;91;(-1.684231952148675,)
617;92;(12.417970786880126,)
617;93;(4.9779555339124695,)
617;94;(25.632361909910447,)
617;95;(-5.086843489140472,)
617;96;(25.632361909910447,)
617;97;(22.03694614499129,)
617;98;(-0.42449596386571997,)
617;99;(-1.615666198647517,)
617;100;(-0.951091838758682,)
617;101;(10.463206429806403,)
617;102;(-8.912117953378365,)
617;103;(20.487050389500133,)
617;104;(-8.45802495776119,)
617;105;(2.111298402529906,)
617;106;(25.632361909910447,)
617;107;(-3.2787309202276744,)
617;108;(20.44498374634045,)
617;109;(6.492176251260908,)
617;110;(25.632361909910447,)
617;111;(-73.2648956810057,)
617;112;(25.632361909910447,)
617;113;(0.9051036839768511,)
617;114;(25.632361909910447,)
617;115;(25.632361909910447,)
617;116;(-51.13593976412719,)
617;117;(5.675321052443532,)
617;118;(5.317824226794722,)
617;119;(12.571678374550556,)
618;0;(25.632361909910447,)
618;1;(-311.2715297064075,)
618;2;(7.095607873400064,)
618;3;(16.102599759863665,)
618;4;(-2.375887740827107,)
618;5;(4.672721547573856,)
618;6;(19.801427057669695,)
618;7;(25.632361909910447,)
618;8;(-459.4557008617215,)
618;9;(25.632361909910447,)
618;10;(25.632361909910447,)
618;11;(25.632361909910447,)
618;12;(25.632361909910447,)
618;13;(-4.265674399006684,)
618;14;(-0.8460380095811442,)
618;15;(12.327800004464779,)
618;16;(-11.355516449081012,)
618;17;(2.2560493471609124,)
618;18;(25.632361909910447,)
618;19;(-7.347011428818464,)
618;20;(6.564867761728566,)
618;21;(25.632361909910447,)
618;22;(22.33189596489553,)
618;23;(17.865211615588223,)
618;24;(16.719628896571074,)
618;25;(16.19647793580842,)
618;26;(-2.2172602766514737,)
618;27;(-76.094753415016,)
618;28;(-15.03869654547569,)
618;29;(-95.39611446054654,)
618;30;(25.632361909910447,)
618;31;(-0.47892455775090204,)
618;32;(-155.4964020190058,)
618;33;(-188.78112782195063,)
618;34;(-46.78174605507566,)
618;35;(11.55273611789382,)
618;36;(25.632361909910447,)
618;37;(6.788134688137367,)
618;38;(6.697118032412412,)
618;39;(7.118977136860575,)
618;40;(25.632361909910447,)
618;41;(-9.90129179051166,)
618;42;(-3.422565430882951,)
618;43;(9.072660735369107,)
618;44;(-18.769425659401882,)
618;45;(7.610197130090389,)
618;46;(25.632361909910447,)
618;47;(25.632361909910447,)
618;48;(4.155848518348853,)
618;49;(-5.811540579932444,)
618;50;(25.632361909910447,)
618;51;(-30.839248691388477,)
618;52;(8.70494623631649,)
618;53;(-3.6191183503748103,)
618;54;(25.632361909910447,)
618;55;(25.632361909910447,)
618;56;(-0.08189377402745412,)
618;57;(2.00474790717945,)
618;58;(25.632361909910447,)
618;59;(25.632361909910447,)
618;60;(1.1629248074204757,)
618;61;(-12.48325975475079,)
618;62;(10.99124344414587,)
618;63;(-77.72588743955583,)
618;64;(-111.45201307256248,)
618;65;(16.179341200837484,)
618;66;(25.632361909910447,)
618;67;(-3.707534054368873,)
618;68;(-10.947720517426648,)
618;69;(9.558784459952369,)
618;70;(-6.456696889646842,)
618;71;(25.632361909910447,)
618;72;(25.632361909910447,)
618;73;(25.632361909910447,)
618;74;(-65.39573544498799,)
618;75;(25.632361909910447,)
618;76;(17.855747528317984,)
618;77;(4.815101905281168,)
618;78;(1.0149070534271458,)
618;79;(-94.67483242801168,)
618;80;(25.632361909910447,)
618;81;(18.165186668652836,)
618;82;(-21.883160942058346,)
618;83;(5.430645997673732,)
618;84;(23.87913358116122,)
618;85;(14.014720857308292,)
618;86;(11.319936540242857,)
618;87;(-304.9972717763246,)
618;88;(25.632361909910447,)
618;89;(25.632361909910447,)
618;90;(25.632361909910447,)
618;91;(5.668525952911609,)
618;92;(25.632361909910447,)
618;93;(-3.178046981773307,)
618;94;(-233.5193161123949,)
618;95;(-17.48649380275267,)
618;96;(-234.3800180060603,)
618;97;(25.632361909910447,)
618;98;(10.490970228552282,)
618;99;(2.902950244815199,)
618;100;(15.286095214507297,)
618;101;(2.406581802528423,)
618;102;(9.91562544429489,)
618;103;(-1.7426275043806414,)
618;104;(22.289521321853535,)
618;105;(-227.24751165240988,)
618;106;(25.632361909910447,)
618;107;(-9.061490461464874,)
618;108;(8.907920880012334,)
618;109;(-207.32627297950216,)
618;110;(18.300281223670968,)
618;111;(25.632361909910447,)
618;112;(25.632361909910447,)
618;113;(-46.08412932802608,)
618;114;(10.499228803274605,)
618;115;(25.632361909910447,)
618;116;(25.632361909910447,)
618;117;(-1.9996323383170895,)
618;118;(25.632361909910447,)
618;119;(-6.20765495625993,)
619;0;(-40.07474291921695,)
619;1;(-151.635071698544,)
619;2;(25.632361909910447,)
619;3;(20.736988946330957,)
619;4;(6.737719294646988,)
619;5;(22.175206022911258,)
619;6;(18.51727538347854,)
619;7;(25.632361909910447,)
619;8;(-53.538999054838285,)
619;9;(25.632361909910447,)
619;10;(25.632361909910447,)
619;11;(25.632361909910447,)
619;12;(-5.572243310305444,)
619;13;(20.602377705751543,)
619;14;(25.632361909910447,)
619;15;(-0.32675026547890074,)
619;16;(25.632361909910447,)
619;17;(-181.2155868224072,)
619;18;(-9.526890755019943,)
619;19;(-9.63122120564123,)
619;20;(8.511781078945106,)
619;21;(8.412274713417512,)
619;22;(25.632361909910447,)
619;23;(19.538060899877348,)
619;24;(13.283047155355067,)
619;25;(-16.850488784271924,)
619;26;(25.632361909910447,)
619;27;(25.632361909910447,)
619;28;(-22.965004731220148,)
619;29;(25.632361909910447,)
619;30;(1.9322350467069378,)
619;31;(25.632361909910447,)
619;32;(-13.012164419407032,)
