generation;index;fitness
809;15;(23.486633756447063,)
809;16;(24.071318051836254,)
809;17;(24.071318051836254,)
809;18;(24.071318051836254,)
809;19;(19.724229230408064,)
809;20;(15.110620058116337,)
809;21;(23.926011294194254,)
809;22;(22.3069079854142,)
809;23;(23.667771976791936,)
809;24;(22.353566448080926,)
809;25;(24.071318051836254,)
809;26;(23.86391711561015,)
809;27;(14.915229608459263,)
809;28;(24.071318051836254,)
809;29;(22.393269848271657,)
809;30;(23.89520117880101,)
809;31;(24.071318051836254,)
809;32;(23.78532634927118,)
809;33;(24.071318051836254,)
809;34;(22.991393109965337,)
809;35;(23.088726627706194,)
809;36;(24.071318051836254,)
809;37;(24.071318051836254,)
809;38;(23.996232193394007,)
809;39;(24.023441239191147,)
809;40;(24.071318051836254,)
809;41;(16.914870292712124,)
809;42;(21.286847433952858,)
809;43;(23.69348376966063,)
809;44;(24.071318051836254,)
809;45;(23.285229274771126,)
809;46;(24.00369806082098,)
809;47;(22.079552018527668,)
809;48;(23.7386631723055,)
809;49;(24.071318051836254,)
809;50;(16.635880013937737,)
809;51;(24.071318051836254,)
809;52;(23.829178637474506,)
809;53;(23.48758295842367,)
809;54;(20.627509217591964,)
809;55;(23.371951833433908,)
809;56;(24.071318051836254,)
809;57;(22.882729655774572,)
809;58;(24.071318051836254,)
809;59;(23.75180450866815,)
809;60;(24.071318051836254,)
809;61;(22.223170967152914,)
809;62;(20.39981429765588,)
809;63;(23.731102692672252,)
809;64;(23.987847065740162,)
809;65;(24.071318051836254,)
809;66;(23.740148847607124,)
809;67;(23.9164984394752,)
809;68;(20.605439233795934,)
809;69;(24.071318051836254,)
809;70;(24.071318051836254,)
809;71;(23.79476936056795,)
809;72;(22.615963529209992,)
809;73;(23.378464112858126,)
809;74;(22.620709358172554,)
809;75;(23.53846273519693,)
809;76;(23.730664061849446,)
809;77;(24.0154776792317,)
809;78;(24.071318051836254,)
809;79;(23.45643765378161,)
809;80;(23.830716582958974,)
809;81;(24.071318051836254,)
809;82;(24.071318051836254,)
809;83;(23.83468690861625,)
809;84;(24.071318051836254,)
809;85;(24.071318051836254,)
809;86;(24.071318051836254,)
809;87;(24.071318051836254,)
809;88;(24.071318051836254,)
809;89;(22.651049229250855,)
809;90;(23.42516417152479,)
809;91;(23.77147603663056,)
809;92;(24.071318051836254,)
809;93;(20.970773982296187,)
809;94;(11.589072905469697,)
809;95;(21.645103718734454,)
809;96;(24.071318051836254,)
809;97;(24.071318051836254,)
809;98;(19.990249868651397,)
809;99;(23.045648510592752,)
809;100;(23.35950471281402,)
809;101;(23.932082716530886,)
809;102;(23.90179562696795,)
809;103;(23.73230142142544,)
809;104;(24.071318051836254,)
809;105;(23.866046530119043,)
809;106;(22.69237127263621,)
809;107;(24.071318051836254,)
809;108;(24.071318051836254,)
809;109;(23.222689608585505,)
809;110;(23.676621225528518,)
809;111;(24.071318051836254,)
809;112;(24.071318051836254,)
809;113;(22.20648790980685,)
809;114;(22.209809914135693,)
809;115;(20.71471386536387,)
809;116;(22.96647899994667,)
809;117;(23.549741258450698,)
809;118;(23.403513238889083,)
809;119;(24.071318051836254,)
810;0;(24.071318051836254,)
810;1;(23.68440565735078,)
810;2;(23.447736724149102,)
810;3;(20.73018381022269,)
810;4;(24.002646616844363,)
810;5;(24.071318051836254,)
810;6;(23.112370098434774,)
810;7;(23.716461452191417,)
810;8;(23.99110361019315,)
810;9;(24.071318051836254,)
810;10;(23.687714772044842,)
810;11;(24.071318051836254,)
810;12;(24.023483434150435,)
810;13;(15.395222992798272,)
810;14;(24.071318051836254,)
810;15;(24.071318051836254,)
810;16;(16.580638026677526,)
810;17;(23.531405547685516,)
810;18;(16.366574061640037,)
810;19;(23.35674384946619,)
810;20;(21.624948404336898,)
810;21;(23.16342504168573,)
810;22;(23.304153818589853,)
810;23;(23.6465150369703,)
810;24;(23.121893616631056,)
810;25;(18.730006616827307,)
810;26;(23.64221617101608,)
810;27;(23.922962455214876,)
810;28;(23.957117232905315,)
810;29;(24.071318051836254,)
810;30;(23.112189237273995,)
810;31;(24.071318051836254,)
810;32;(24.071318051836254,)
810;33;(24.071318051836254,)
810;34;(24.071318051836254,)
810;35;(23.330299917162513,)
810;36;(24.071318051836254,)
810;37;(16.369015858438576,)
810;38;(20.531709108574898,)
810;39;(24.060687840478508,)
810;40;(24.071318051836254,)
810;41;(23.770968689219394,)
810;42;(24.071318051836254,)
810;43;(24.071318051836254,)
810;44;(22.80900693008666,)
810;45;(23.333384768550744,)
810;46;(3.4215668500135212,)
810;47;(19.898378166168776,)
810;48;(9.883016595957137,)
810;49;(6.786226297039753,)
810;50;(24.004576779730666,)
810;51;(24.071318051836254,)
810;52;(24.071318051836254,)
810;53;(23.22348516324675,)
810;54;(23.8098094511135,)
810;55;(24.071318051836254,)
810;56;(24.071318051836254,)
810;57;(23.983852756913052,)
810;58;(24.071318051836254,)
810;59;(23.183600291882932,)
810;60;(23.06152507990207,)
810;61;(24.071318051836254,)
810;62;(23.982848658793696,)
810;63;(23.398757202050966,)
810;64;(16.342880036645887,)
810;65;(24.071318051836254,)
810;66;(24.071318051836254,)
810;67;(24.022167154590193,)
810;68;(24.071318051836254,)
810;69;(24.071318051836254,)
810;70;(24.071318051836254,)
810;71;(17.28709736458331,)
810;72;(23.49927198062239,)
810;73;(23.225824065902025,)
810;74;(24.071318051836254,)
810;75;(23.782184521006613,)
810;76;(14.554331722191295,)
810;77;(22.684178632671255,)
810;78;(23.648535085055514,)
810;79;(23.9296658175636,)
810;80;(23.61130612371819,)
810;81;(24.071318051836254,)
810;82;(23.47576351263822,)
810;83;(23.88428496833343,)
810;84;(23.289404414592212,)
810;85;(17.114489968200314,)
810;86;(23.434945311146528,)
810;87;(23.63972270058811,)
810;88;(24.071318051836254,)
810;89;(24.071318051836254,)
810;90;(23.26152918080684,)
810;91;(23.439566380141912,)
810;92;(24.071318051836254,)
810;93;(24.00387864649188,)
810;94;(23.451879395612785,)
810;95;(24.071318051836254,)
810;96;(23.969174837014553,)
810;97;(23.47646974292138,)
810;98;(24.071318051836254,)
810;99;(24.071318051836254,)
810;100;(23.140507125329506,)
810;101;(23.713683978292615,)
810;102;(24.071318051836254,)
810;103;(23.56673594408788,)
810;104;(24.071318051836254,)
810;105;(24.071318051836254,)
810;106;(23.02991103872756,)
810;107;(23.59742805447251,)
810;108;(23.80976810999475,)
810;109;(23.78985097487115,)
810;110;(14.680087434603179,)
810;111;(24.071318051836254,)
810;112;(22.82968083614617,)
810;113;(22.421670358126207,)
810;114;(23.852531138574577,)
810;115;(24.071318051836254,)
810;116;(23.51145623598002,)
810;117;(24.071318051836254,)
810;118;(24.071318051836254,)
810;119;(24.00253079536416,)
811;0;(24.071318051836254,)
811;1;(24.071318051836254,)
811;2;(16.6862257637676,)
811;3;(22.962536047702745,)
811;4;(23.21006696496159,)
811;5;(23.44127551999639,)
811;6;(18.97519337894133,)
811;7;(22.46588579890819,)
811;8;(17.553109401800715,)
811;9;(20.570983982957507,)
811;10;(23.98982355662757,)
811;11;(20.338304063643733,)
811;12;(24.071318051836254,)
811;13;(23.749147217726794,)
811;14;(22.853142582913886,)
811;15;(24.071318051836254,)
811;16;(21.66087189908849,)
811;17;(23.270149617175534,)
811;18;(23.77105935300783,)
811;19;(23.66519920062405,)
811;20;(24.071318051836254,)
811;21;(15.475061332654684,)
811;22;(23.643960398520548,)
811;23;(23.402198977073137,)
811;24;(23.862202536929104,)
811;25;(23.842369639155024,)
811;26;(24.071318051836254,)
811;27;(23.291896844916547,)
811;28;(23.736255556735642,)
811;29;(16.775049389705845,)
811;30;(22.963239225875814,)
811;31;(23.96066835524301,)
811;32;(23.434508606785556,)
811;33;(24.071318051836254,)
811;34;(13.494866201179137,)
811;35;(18.294479804657662,)
811;36;(23.265309691645335,)
811;37;(23.8834774685385,)
811;38;(24.071318051836254,)
811;39;(21.108112548466167,)
811;40;(23.508695628453168,)
811;41;(23.009646708391493,)
811;42;(23.70442375821864,)
811;43;(24.071318051836254,)
811;44;(24.071318051836254,)
811;45;(22.46438366790251,)
811;46;(24.071318051836254,)
811;47;(23.96280208312468,)
811;48;(22.722994499039917,)
811;49;(23.96690050984479,)
811;50;(23.54886741239475,)
811;51;(24.071318051836254,)
811;52;(23.981825392709524,)
811;53;(22.851393611646458,)
811;54;(22.69687557616237,)
811;55;(23.357400601504423,)
811;56;(16.59709897916242,)
811;57;(23.72645755039551,)
811;58;(23.680809693125973,)
811;59;(21.87346931059427,)
811;60;(23.020976633885525,)
811;61;(24.021010586090302,)
811;62;(23.995550827041292,)
811;63;(23.448385595475425,)
811;64;(24.071318051836254,)
811;65;(21.845726099133387,)
811;66;(23.805197193314044,)
811;67;(24.071318051836254,)
811;68;(23.0956457240541,)
811;69;(23.996212548920276,)
811;70;(23.97749635224527,)
811;71;(20.61103863286266,)
811;72;(23.69361689386336,)
811;73;(9.539042471664718,)
811;74;(24.071318051836254,)
811;75;(24.071318051836254,)
811;76;(22.60613930329079,)
811;77;(24.071318051836254,)
811;78;(23.39887208302101,)
811;79;(24.071318051836254,)
811;80;(24.071318051836254,)
811;81;(24.071318051836254,)
811;82;(23.921073035555224,)
811;83;(23.373535713225053,)
811;84;(23.421056472447397,)
811;85;(23.497614221384133,)
811;86;(23.482479813189993,)
811;87;(23.87026737526634,)
811;88;(23.830580966334537,)
811;89;(22.745477650984057,)
811;90;(23.388432606053286,)
811;91;(24.030306754554964,)
811;92;(20.32244486502205,)
811;93;(24.071318051836254,)
811;94;(22.75290475658089,)
811;95;(9.911236052141227,)
811;96;(23.837934250149075,)
811;97;(23.92991008730882,)
811;98;(22.679468483859104,)
811;99;(24.071318051836254,)
811;100;(23.355523878334125,)
811;101;(20.145758712071814,)
811;102;(23.281725378376688,)
811;103;(24.059602547391172,)
811;104;(19.39652128852782,)
811;105;(24.071318051836254,)
811;106;(23.302266063570393,)
811;107;(23.224460188000307,)
811;108;(24.071318051836254,)
811;109;(24.071318051836254,)
811;110;(23.287195502593146,)
811;111;(23.92801752652106,)
811;112;(23.162922610401854,)
811;113;(-1.0349626319461365,)
811;114;(23.874405016906863,)
811;115;(24.071318051836254,)
811;116;(24.071318051836254,)
811;117;(23.391983475646363,)
811;118;(24.071318051836254,)
811;119;(24.019080885432167,)
812;0;(24.071318051836254,)
812;1;(24.06203393908774,)
812;2;(21.40474914818111,)
812;3;(22.956400316536225,)
812;4;(23.42073760641457,)
812;5;(23.398725881622536,)
812;6;(24.001253603098192,)
812;7;(24.071318051836254,)
812;8;(23.29172792423723,)
812;9;(24.071318051836254,)
812;10;(24.071318051836254,)
812;11;(24.071318051836254,)
812;12;(20.793167586122596,)
812;13;(23.626815658341535,)
812;14;(24.071318051836254,)
812;15;(23.248117323216803,)
812;16;(10.913940359594514,)
812;17;(16.337500770009008,)
812;18;(23.32698396712233,)
812;19;(23.3800966968965,)
812;20;(22.412644016627233,)
812;21;(23.9483230482004,)
812;22;(17.89777186871492,)
812;23;(24.071318051836254,)
812;24;(24.071318051836254,)
812;25;(21.18800935829403,)
812;26;(17.068569731743445,)
812;27;(23.53806639218515,)
812;28;(23.842047344189012,)
812;29;(23.478648741904053,)
812;30;(24.071318051836254,)
812;31;(23.73018677378721,)
812;32;(15.888045787636212,)
812;33;(24.071318051836254,)
812;34;(22.93775839655077,)
812;35;(24.071318051836254,)
812;36;(14.52037166554822,)
812;37;(24.071318051836254,)
812;38;(22.689453589379482,)
812;39;(24.071318051836254,)
812;40;(24.071318051836254,)
812;41;(24.071318051836254,)
812;42;(24.01541243573557,)
812;43;(23.263722169273198,)
812;44;(23.7562331769357,)
812;45;(24.071318051836254,)
812;46;(23.478874126643856,)
812;47;(22.758585328435863,)
812;48;(24.071318051836254,)
812;49;(24.071318051836254,)
812;50;(23.218894846399387,)
812;51;(23.178516260400713,)
812;52;(22.429823779940058,)
812;53;(22.650259401417685,)
812;54;(23.982539227970133,)
812;55;(24.071318051836254,)
812;56;(23.738841180474807,)
812;57;(23.09127388833049,)
812;58;(15.193408987741389,)
812;59;(20.851591960731383,)
812;60;(17.70653247650703,)
812;61;(24.071318051836254,)
812;62;(24.071318051836254,)
812;63;(23.246682040987046,)
812;64;(23.838587333683662,)
812;65;(24.040421350515984,)
812;66;(24.071318051836254,)
812;67;(23.397501068833417,)
812;68;(20.942100756696775,)
812;69;(23.63286496844706,)
812;70;(23.75838979673812,)
812;71;(24.071318051836254,)
812;72;(24.03375212293253,)
812;73;(24.00045678800933,)
812;74;(24.071318051836254,)
812;75;(23.68490865953378,)
812;76;(24.071318051836254,)
812;77;(21.223736162229365,)
812;78;(14.035438738730761,)
812;79;(24.028458767265143,)
812;80;(24.071318051836254,)
812;81;(24.055093679075814,)
812;82;(22.878224206109348,)
812;83;(23.926553457130765,)
812;84;(21.67482652548823,)
812;85;(23.39510343824947,)
812;86;(24.071318051836254,)
812;87;(24.029660553553178,)
812;88;(24.071318051836254,)
812;89;(22.753460197922863,)
812;90;(24.071318051836254,)
812;91;(23.673037939814016,)
812;92;(24.071318051836254,)
812;93;(23.48768783236895,)
812;94;(19.213095032053197,)
812;95;(24.071318051836254,)
812;96;(19.63028930349092,)
812;97;(24.071318051836254,)
812;98;(24.071318051836254,)
812;99;(19.1913392734043,)
812;100;(24.071318051836254,)
812;101;(23.88635502572192,)
812;102;(23.5672124076223,)
812;103;(23.877759215108824,)
812;104;(24.071318051836254,)
812;105;(23.820311834320464,)
812;106;(24.01580833152389,)
812;107;(20.602815139621754,)
812;108;(21.81857631440672,)
812;109;(24.071318051836254,)
812;110;(23.604567301918173,)
812;111;(24.071318051836254,)
812;112;(17.03015622187482,)
812;113;(22.061483476440248,)
812;114;(23.985648071176847,)
812;115;(21.313434028140097,)
812;116;(19.187852009862926,)
812;117;(23.88299699608409,)
812;118;(23.34206601256274,)
812;119;(23.387888158466943,)
813;0;(24.071318051836254,)
813;1;(23.57102658629053,)
813;2;(24.071318051836254,)
813;3;(23.980876062271413,)
813;4;(23.802189316720714,)
813;5;(24.00130667422347,)
813;6;(24.071318051836254,)
813;7;(22.35389352193097,)
813;8;(23.98628887135763,)
813;9;(23.552445768034193,)
813;10;(24.071318051836254,)
813;11;(24.071318051836254,)
813;12;(23.096501834765032,)
813;13;(16.725143612634287,)
813;14;(23.463105473191625,)
813;15;(23.560127695694852,)
813;16;(24.071318051836254,)
813;17;(11.789208111464925,)
813;18;(24.071318051836254,)
813;19;(22.53142809492202,)
813;20;(24.071318051836254,)
813;21;(22.486552236721035,)
813;22;(22.36006561456331,)
813;23;(23.68108015808364,)
813;24;(22.294096640159424,)
813;25;(24.071318051836254,)
813;26;(22.879304948758055,)
813;27;(19.60812856026982,)
813;28;(23.10152422236807,)
813;29;(24.071318051836254,)
813;30;(23.82569196242065,)
813;31;(23.410260034908674,)
813;32;(24.071318051836254,)
813;33;(23.14416085633327,)
813;34;(24.071318051836254,)
813;35;(23.998958057239427,)
813;36;(14.412691281689098,)
813;37;(24.071318051836254,)
813;38;(22.55604225581456,)
813;39;(23.849033322485962,)
813;40;(15.010162569162521,)
813;41;(23.236188684418195,)
813;42;(24.071318051836254,)
813;43;(23.692480749550555,)
813;44;(24.071318051836254,)
813;45;(12.208734221963114,)
813;46;(23.956082839819487,)
813;47;(16.7155662812862,)
813;48;(22.558884059588976,)
813;49;(23.8287986836067,)
813;50;(15.621082939041283,)
813;51;(20.54621269278394,)
813;52;(24.071318051836254,)
813;53;(20.67410460244733,)
813;54;(24.071318051836254,)
813;55;(24.071318051836254,)
813;56;(24.071318051836254,)
813;57;(16.60735721875089,)
813;58;(18.224643645173177,)
813;59;(22.55709388547485,)
813;60;(22.823111179744004,)
813;61;(23.730079843870698,)
813;62;(23.992794947276415,)
813;63;(22.623780673649406,)
813;64;(24.071318051836254,)
813;65;(20.387912510977902,)
813;66;(22.374017538872152,)
813;67;(24.071318051836254,)
813;68;(21.503577636008444,)
813;69;(24.071318051836254,)
813;70;(24.071318051836254,)
813;71;(23.50587362129432,)
813;72;(23.77253747934767,)
813;73;(23.70293930585693,)
813;74;(24.071318051836254,)
813;75;(23.69052315104628,)
813;76;(23.088005100569333,)
813;77;(23.18306963142374,)
813;78;(24.030590725757925,)
813;79;(24.071318051836254,)
813;80;(24.071318051836254,)
813;81;(24.071318051836254,)
813;82;(23.26532031449294,)
813;83;(24.071318051836254,)
813;84;(24.071318051836254,)
813;85;(0.45287062412907453,)
813;86;(23.97150214218098,)
813;87;(24.001236139232546,)
813;88;(23.88956573753968,)
813;89;(22.90263148250738,)
813;90;(23.466682028903726,)
813;91;(24.056822249977603,)
813;92;(23.89412237256021,)
813;93;(20.292148153840078,)
813;94;(19.247053388002733,)
813;95;(21.680337296379516,)
813;96;(14.612962998719278,)
813;97;(23.948431065390317,)
813;98;(24.071318051836254,)
813;99;(23.759093996497036,)
813;100;(23.57055284777038,)
813;101;(24.071318051836254,)
813;102;(9.185249539456107,)
813;103;(24.071318051836254,)
813;104;(23.99497647010353,)
813;105;(23.88406889978353,)
813;106;(11.670402334367507,)
813;107;(24.071318051836254,)
813;108;(22.773042735932556,)
813;109;(23.488692106363885,)
813;110;(23.863179534944685,)
813;111;(24.071318051836254,)
813;112;(24.071318051836254,)
813;113;(23.89920016697987,)
813;114;(23.347285429669704,)
813;115;(23.79038146559458,)
813;116;(22.271963761985702,)
813;117;(23.523024954602036,)
813;118;(22.816659190169258,)
813;119;(24.041964448811008,)
814;0;(24.071318051836254,)
814;1;(24.071318051836254,)
814;2;(20.308594677852135,)
814;3;(23.641262882158564,)
814;4;(24.071318051836254,)
814;5;(23.380726983620328,)
814;6;(22.627383888807955,)
814;7;(24.071318051836254,)
814;8;(23.804923839192544,)
814;9;(23.97874693054782,)
814;10;(24.071318051836254,)
814;11;(23.89859983144236,)
814;12;(24.071318051836254,)
814;13;(23.40279011306974,)
814;14;(23.01643601687193,)
814;15;(17.80582888083793,)
814;16;(24.071318051836254,)
814;17;(20.476077941994497,)
814;18;(23.457009493064298,)
814;19;(24.071318051836254,)
814;20;(19.308317855590843,)
814;21;(23.998450758516682,)
814;22;(23.249929108523528,)
814;23;(23.3678232815231,)
814;24;(18.56922087160858,)
814;25;(12.563290338784642,)
814;26;(24.071318051836254,)
814;27;(24.071318051836254,)
814;28;(24.071318051836254,)
814;29;(23.472975443223945,)
814;30;(23.374500432610187,)
814;31;(23.835600825298208,)
814;32;(13.636677800506872,)
814;33;(23.698153989192136,)
814;34;(21.661201202425957,)
814;35;(23.81206768703436,)
814;36;(23.995428832048194,)
814;37;(23.64156752553916,)
814;38;(23.99341374092255,)
814;39;(24.071318051836254,)
814;40;(23.51894009958555,)
814;41;(10.395600548135015,)
814;42;(23.49551621805131,)
814;43;(23.325445552086517,)
814;44;(23.369160956145244,)
