3.0800000000000023,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.07362491053693836, -0.12422955605565955, -0.1978544665925981, -0.07362491053693838, 0.12422955605565954, 0.19785446659259814, 0.07362491053693841, -0.12422955605565951]|
3.1000000000000023,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.09635073482034555, -0.10360540187462342, -0.19995613669496914, -0.09635073482034556, 0.1036054018746234, 0.19995613669496917, 0.09635073482034559, -0.10360540187462337]|
3.1200000000000023,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.1175570504584968, -0.08134732861515737, -0.19890437907365444, -0.11755705045849683, 0.08134732861515734, 0.19890437907365438, 0.11755705045849685, -0.08134732861515731]|
3.1400000000000023,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.1369094211857396, -0.05780635938889165, -0.19471578057463154, -0.13690942118573962, 0.05780635938889163, 0.19471578057463146, 0.13690942118573965, -0.05780635938889161]|
3.1600000000000024,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.15410264855515984, -0.033353749343217144, -0.1874563978983773, -0.15410264855515987, 0.033353749343217116, 0.18745639789837718, 0.15410264855515987, -0.033353749343217096]|
3.1800000000000024,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.1688655851004046, -0.008375130745836712, -0.17724071584624168, -0.1688655851004046, 0.008375130745836689, 0.1772407158462415, 0.16886558510040464, -0.008375130745836663]|
3.2000000000000024,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.18096541049320514, 0.016735568666466163, -0.16422984182673933, -0.18096541049320514, -0.016735568666466187, 0.1642298418267391, 0.18096541049320514, 0.01673556866646621]|
3.2200000000000024,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.19021130325903157, 0.041582338163554736, -0.1486289650954772, -0.19021130325903157, -0.041582338163554756, 0.14862896509547693, 0.19021130325903157, 0.041582338163554784]|
3.2400000000000024,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.19645745014573823, 0.06577332934771928, -0.13068412079801933, -0.19645745014573823, -0.0657733293477193, 0.13068412079801903, 0.19645745014573823, 0.06577332934771933]|
3.2600000000000025,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.19960534568565452, 0.08892703583698851, -0.1106783098486664, -0.19960534568565452, -0.08892703583698852, 0.1106783098486661, 0.19960534568565452, 0.08892703583698855]|
3.2800000000000025,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.19960534568565413, 0.1106783098486715, -0.08892703583698304, -0.19960534568565413, -0.11067830984867151, 0.08892703583698269, 0.19960534568565413, 0.11067830984867154]|
3.3000000000000025,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.19645745014573723, 0.1306841207980234, -0.0657733293477142, -0.19645745014573723, -0.13068412079802344, 0.06577332934771384, 0.1964574501457372, 0.13068412079802347]|
3.3200000000000025,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.1902113032590299, 0.14862896509548082, -0.04158233816354946, -0.1902113032590299, -0.14862896509548082, 0.04158233816354909, 0.19021130325902988, 0.14862896509548085]|
3.3400000000000025,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.18096541049320253, 0.16422984182674283, -0.016735568666460084, -0.18096541049320253, -0.16422984182674283, 0.016735568666459703, 0.1809654104932025, 0.16422984182674283]|
3.3600000000000025,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.16886558510040137, 0.1772407158462445, 0.008375130745842809, -0.16886558510040137, -0.1772407158462445, -0.008375130745843187, 0.16886558510040134, 0.17724071584624454]|
3.3800000000000026,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.15410264855515599, 0.18745639789837942, 0.03335374934322315, -0.15410264855515596, -0.18745639789837942, -0.033353749343223535, 0.15410264855515593, 0.18745639789837945]|
3.4000000000000026,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.13690942118573568, 0.19471578057463276, 0.05780635938889681, -0.13690942118573565, -0.1947157805746328, -0.05780635938889683, 0.13690942118573565, 0.1947157805746328]|
3.4200000000000026,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.11755705045849191, 0.19890437907365507, 0.08134732861516293, -0.11755705045849188, -0.19890437907365507, -0.08134732861516361, 0.11755705045849185, 0.19890437907365507]|
3.4400000000000026,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.09635073482034022, 0.19995613669496903, 0.10360540187462863, -0.09635073482034019, -0.19995613669496903, -0.10360540187462926, 0.09635073482034018, 0.19995613669496903]|
3.4600000000000026,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.07362491053693271, 0.1978544665925972, 0.12422955605566433, -0.0736249105369327, -0.1978544665925972, -0.12422955605566491, 0.07362491053693267, 0.1978544665925972]|
3.4800000000000026,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0.049737977432968095, 0.1926325133595308, 0.1428945359265626, -0.049737977432968074, -0.19263251335953077, -0.1428945359265631, 0.049737977432968046, 0.19263251335953077]|
